tweet_id,source_x,text,rating_numerator,rating_denominator,name,dog_class,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,source_y
671115716440031232,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6,10,Phred,None,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,0.406341,True,kelpie,0.14336600000000002,True,dingo,0.129802,False,842,1436,Twitter for iPhone
671109016219725825,Twitter for iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8,10,Toby,None,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.855959,True,beagle,0.0367231,True,toy_terrier,0.0292578,True,478,1225,Twitter for iPhone
670840546554966016,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10,10,Colby,None,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622,True,Lhasa,0.016016700000000002,True,guinea_pig,0.00793192,False,213,634,Twitter for iPhone
670833812859932673,Twitter for iPhone,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,7,10,Jett,None,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.609853,True,Persian_cat,0.265442,False,Japanese_spaniel,0.027460400000000003,True,135,474,Twitter for iPhone
670832455012716544,Twitter for iPhone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10,10,Amy,None,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,malinois,0.31760700000000003,True,Norwegian_elkhound,0.274901,True,bathing_cap,0.114643,False,242,780,Twitter for iPhone
670823764196741120,Twitter for iPhone,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12,10,Remington,None,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453,True,German_short-haired_pointer,0.017000599999999998,True,Weimaraner,0.0154321,True,205,824,Twitter for iPhone
670815497391357952,Twitter for iPhone,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10,10,Sage,None,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,0.919714,True,Staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True,1708,3410,Twitter for iPhone
670811965569282048,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10,10,Maggie,None,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99409,True,Walker_hound,0.00397268,True,beagle,0.00140619,True,295,1202,Twitter for iPhone
670807719151067136,Twitter for iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11,10,Andy,None,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True,546,1234,Twitter for iPhone
670804601705242624,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10,10,Mason,None,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,True,Pekinese,0.0901292,True,chow,0.0217221,True,1035,2098,Twitter for iPhone
670797304698376195,Twitter for iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11,10,Trigger,None,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197,True,beagle,0.090938,True,German_shepherd,0.06436599999999999,True,262,780,Twitter for iPhone
670792680469889025,Twitter for iPhone,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,7,10,Antony,None,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,brown_bear,0.882426,False,toy_poodle,0.031355,True,miniature_poodle,0.025743400000000003,True,298,889,Twitter for iPhone
670786190031921152,Twitter for iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,8,10,Creg,None,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True,218,640,Twitter for iPhone
670780561024270336,Twitter for iPhone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,7,10,Traviss,None,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,Labrador_retriever,0.244889,True,American_black_bear,0.0569935,False,brown_bear,0.0539926,False,317,831,Twitter for iPhone
670764103623966721,Twitter for iPhone,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,10,10,Vincent,None,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,Norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False,466,1154,Twitter for iPhone
670755717859713024,Twitter for iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9,10,Gin,None,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,cairn,0.00182131,True,123,475,Twitter for iPhone
670733412878163972,Twitter for iPhone,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,8,10,Jerry,None,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,dhole,0.350416,False,hare,0.236661,False,wood_rabbit,0.0911328,False,558,1030,Twitter for iPhone
670727704916926465,Twitter for iPhone,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,10,10,Jeffrie,None,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,wood_rabbit,0.368562,False,tabby,0.309675,False,Egyptian_cat,0.154914,False,403,887,Twitter for iPhone
670704688707301377,Twitter for iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6,10,Danny,None,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich_terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True,405,814,Twitter for iPhone
670691627984359425,Twitter for iPhone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,8,10,Ester,None,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,Shetland_sheepdog,0.07112439999999999,True,home_theater,0.06839780000000001,False,American_Staffordshire_terrier,0.06696389999999999,True,266,632,Twitter for iPhone
670679630144274432,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8,10,Pluto,None,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_hound,0.34273400000000004,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True,315,799,Twitter for iPhone
670676092097810432,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8,10,Bloo,None,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True,45,267,Twitter for iPhone
670668383499735048,Twitter for iPhone,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,10,10,Phineas,None,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,banana,0.107317,False,orange,0.0996622,False,bagel,0.0890326,False,5537,11452,Twitter for iPhone
670468609693655041,Twitter for iPhone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,10,10,Edd,None,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,minivan,0.730152,False,beach_wagon,0.07866139999999999,False,car_wheel,0.06434580000000001,False,90,375,Twitter for iPhone
670444955656130560,Twitter for iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10,10,Paull,None,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,2153,7120,Twitter for iPhone
670442337873600512,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11,10,Koda,None,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_spaniel,0.403552,True,otterhound,0.256302,True,Irish_terrier,0.187315,True,213,690,Twitter for iPhone
670434127938719744,Twitter for iPhone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11,10,Hank,None,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,jack-o'-lantern,0.91914,False,Chesapeake_Bay_retriever,0.027351,True,Labrador_retriever,0.0200809,True,708,1501,Twitter for iPhone
670433248821026816,Twitter for iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10,10,Sam,None,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False,122,345,Twitter for iPhone
670428280563085312,Twitter for iPhone,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11,10,Willy,None,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True,694,1484,Twitter for iPhone
670421925039075328,Twitter for iPhone,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12,10,Herb,None,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False,709,1415,Twitter for iPhone
670420569653809152,Twitter for iPhone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,10,10,Damon,None,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,bow_tie,0.268759,False,cardigan,0.15395699999999998,False,wig,0.0722949,False,342,668,Twitter for iPhone
670411370698022913,Twitter for iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12,10,Scooter,None,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,991,2176,Twitter for iPhone
670408998013820928,Twitter for iPhone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,10,10,Peanut,None,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,ping-pong_ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False,249,600,Twitter for iPhone
670403879788544000,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10,10,Nigel,None,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True,173,460,Twitter for iPhone
670385711116361728,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8,10,Larry,None,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True,234,593,Twitter for iPhone
670374371102445568,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12,10,Daisy,None,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True,295,785,Twitter for iPhone
670338931251150849,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10,10,Butters,None,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,122,451,Twitter for iPhone
670290420111441920,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,11,10,Sandra,None,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True,315,750,Twitter for iPhone
670093938074779648,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,9,10,Wally,None,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,365,1106,Twitter for iPhone
670079681849372674,Twitter for iPhone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,10,10,Fabio,None,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606782,False,1373,2390,Twitter for iPhone
670073503555706880,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10,10,Winston,None,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True,874,1674,Twitter for iPhone
670069087419133954,Twitter for iPhone,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,5,10,Randall,None,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,boathouse,0.313829,False,birdhouse,0.13833099999999998,False,ashcan,0.0456732,False,278,676,Twitter for iPhone
670061506722140161,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",11,10,Liam,None,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True,373,822,Twitter for iPhone
670055038660800512,Twitter for iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,3,10,Tommy,None,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False,357,716,Twitter for iPhone
670046952931721218,Twitter for iPhone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11,10,Ben,None,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True,191,684,Twitter for iPhone
670003130994700288,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,10,10,Raphael,None,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,0.375313,True,Saint_Bernard,0.17491099999999998,True,English_foxhound,0.115888,True,100,352,Twitter for iPhone
669993076832759809,Twitter for iPhone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,9,10,Zoey,None,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.08650160000000001,True,92,344,Twitter for iPhone
669970042633789440,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,10,10,Julio,None,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.734744,True,Rottweiler,0.13106600000000002,True,Doberman,0.0815094,True,65,317,Twitter for iPhone
669942763794931712,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,11,10,Andru,None,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216,True,redbone,0.217282,True,Rhodesian_ridgeback,0.0284735,True,183,536,Twitter for iPhone
669753178989142016,Twitter for iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,10,10,Chester,None,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.8584940000000001,True,hamster,0.0263188,False,Shetland_sheepdog,0.022405200000000004,True,431,858,Twitter for iPhone
669749430875258880,Twitter for iPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,8,10,Clarence,None,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,washbasin,0.245794,False,toilet_seat,0.10942,False,paper_towel,0.105664,False,71,289,Twitter for iPhone
669683899023405056,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,10,10,Kloey,None,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,119,412,Twitter for iPhone
669682095984410625,Twitter for iPhone,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,9,10,Louie,None,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,Christmas_stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.08259860000000001,False,146,375,Twitter for iPhone
669680153564442624,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,8,10,Shawwn,None,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True,311,712,Twitter for iPhone
669625907762618368,Twitter for iPhone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,12,10,Penny,None,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,seat_belt,0.874502,False,golden_retriever,0.0554081,True,Labrador_retriever,0.0268543,True,1963,3769,Twitter for iPhone
669597912108789760,Twitter for iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,10,10,Skye,None,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,0.595665,True,Siberian_husky,0.214474,True,white_wolf,0.147235,False,163,550,Twitter for iPhone
